weaksubj	1	repulse	verb	y	negative
weaksubj	1	repulsed	anypos	n	negative
strongsubj	1	repulsing	anypos	n	negative
strongsubj	1	repulsive	anypos	n	negative
strongsubj	1	repulsively	anypos	n	negative
strongsubj	1	repulsiveness	noun	n	negative
weaksubj	1	reputable	adj	n	positive
weaksubj	1	reputed	adj	n	neutral
weaksubj	1	rescue	noun	n	positive
weaksubj	1	rescue	verb	y	positive
strongsubj	1	resent	verb	y	negative
strongsubj	1	resentful	adj	n	negative
strongsubj	1	resentment	adj	n	negative
strongsubj	1	resentment	noun	n	negative
weaksubj	1	reservations	adj	n	negative
weaksubj	1	reservations	noun	n	negative
weaksubj	1	1	resignation	noun	n
weaksubj	1	resigned	adj	n	negative
weaksubj	1	resilient	adj	n	positive
weaksubj	1	resistance	adj	n	negative
weaksubj	1	resistance	noun	n	negative
weaksubj	1	resistant	adj	n	negative
weaksubj	1	resistant	noun	n	negative
weaksubj	1	resolute	adj	n	positive
weaksubj	1	resolve	adj	n	positive
weaksubj	1	resolve	noun	n	positive
weaksubj	1	resolve	verb	y	positive
weaksubj	1	resolved	adj	n	positive
weaksubj	1	resound	verb	y	positive
strongsubj	1	resounding	adj	n	positive
strongsubj	1	resourceful	adj	n	positive
strongsubj	1	resourcefulness	noun	n	positive
strongsubj	1	respect	adj	n	positive
strongsubj	1	respect	noun	n	positive
weaksubj	1	respect	verb	y	positive
strongsubj	1	respectable	adj	n	positive
strongsubj	1	respectful	anypos	n	positive
strongsubj	1	respectfully	anypos	n	positive
strongsubj	1	respite	noun	n	positive
strongsubj	1	resplendent	adj	n	positive
weaksubj	1	responsibility	noun	n	positive
weaksubj	1	responsible	adj	n	positive
weaksubj	1	responsibly	adverb	n	positive
weaksubj	1	responsive	adj	n	positive
weaksubj	1	restful	adj	n	positive
weaksubj	1	restless	adj	n	negative
weaksubj	1	restlessness	noun	n	negative
weaksubj	1	restoration	noun	n	positive
weaksubj	1	restore	verb	y	positive
weaksubj	1	restraint	adj	n	positive
weaksubj	1	restraint	noun	n	positive
weaksubj	1	restrict	verb	y	negative
weaksubj	1	restricted	adj	n	negative
weaksubj	1	restriction	noun	n	negative
weaksubj	1	restrictive	adj	n	negative
weaksubj	1	resurgent	adj	n	positive
weaksubj	1	retaliate	verb	y	negative
weaksubj	1	retaliatory	adj	n	negative
weaksubj	1	retard	verb	y	negative
strongsubj	1	reticent	adj	n	negative
weaksubj	1	retire	verb	y	negative
weaksubj	1	retract	verb	y	negative
weaksubj	1	retreat	noun	n	negative
weaksubj	1	retreat	verb	y	negative
weaksubj	1	reunite	verb	y	positive
weaksubj	1	reveal	anypos	y	neutral
strongsubj	1	revealing	adj	n	neutral
strongsubj	1	revel	adj	n	positive
strongsubj	1	revel	noun	n	positive
strongsubj	1	revel	verb	y	positive
weaksubj	1	revelation	adj	n	positive
weaksubj	1	revelation	noun	n	positive
strongsubj	1	revelatory	anypos	y	neutral
strongsubj	1	revenge	noun	n	negative
strongsubj	1	revenge	verb	y	negative
strongsubj	1	revengeful	adj	n	negative
strongsubj	1	revengefully	anypos	n	negative
strongsubj	1	revere	verb	y	positive
strongsubj	1	reverence	noun	n	positive
strongsubj	1	reverent	adj	n	positive
strongsubj	1	reverently	adverb	n	positive
weaksubj	1	revert	verb	y	negative
weaksubj	1	revival	noun	n	positive
weaksubj	1	revive	verb	y	positive
strongsubj	1	revile	verb	y	negative
strongsubj	1	reviled	adj	n	negative
weaksubj	1	revitalize	verb	y	positive
weaksubj	1	revoke	verb	y	negative
weaksubj	1	revolt	verb	y	negative
strongsubj	1	revolting	anypos	n	negative
strongsubj	1	revoltingly	anypos	n	negative
weaksubj	1	revolution	adj	n	positive
weaksubj	1	revolution	noun	n	positive
strongsubj	1	revulsion	noun	n	negative
strongsubj	1	revulsive	adj	n	negative
strongsubj	1	reward	verb	y	positive
strongsubj	1	rewarding	anypos	n	positive
strongsubj	1	rewardingly	anypos	n	positive
weaksubj	1	rhapsodize	verb	y	negative
weaksubj	1	rhetoric	adj	n	negative
weaksubj	1	rhetoric	noun	n	negative
strongsubj	1	rhetorical	adj	n	negative
strongsubj	1	rhetorical	noun	n	negative
weaksubj	1	rich	adj	n	positive
weaksubj	1	riches	noun	n	positive
strongsubj	1	richly	adverb	n	positive
strongsubj	1	richness	noun	n	positive
strongsubj	1	rid	verb	y	negative
strongsubj	1	ridicule	noun	n	negative
strongsubj	1	ridicule	verb	y	negative
strongsubj	1	ridiculous	anypos	n	negative
strongsubj	1	ridiculously	anypos	n	negative
strongsubj	1	rife	adj	n	negative
strongsubj	1	rift	adj	n	negative
strongsubj	1	rift	noun	n	negative
strongsubj	1	rifts	adj	n	negative
strongsubj	1	rifts	noun	n	negative
weaksubj	1	right	adj	n	positive
weaksubj	1	right	noun	n	positive
strongsubj	1	right	verb	y	positive
strongsubj	1	righten	verb	y	positive
strongsubj	1	righteous	adj	n	positive
strongsubj	1	righteously	anypos	n	positive
strongsubj	1	righteousness	noun	n	positive
strongsubj	1	rightful	adj	n	positive
strongsubj	1	rightfully	adverb	n	positive
strongsubj	1	rightly	anypos	y	positive
strongsubj	1	rightness	adj	n	positive
strongsubj	1	rightness	noun	n	positive
weaksubj	1	rights	adj	n	positive
weaksubj	1	rights	noun	n	positive
weaksubj	1	rigid	adj	n	negative
weaksubj	1	rigor	noun	n	negative
weaksubj	1	rigorous	adj	n	negative
strongsubj	1	rile	verb	y	negative
strongsubj	1	riled	anypos	n	negative
weaksubj	1	ripe	adj	n	positive
weaksubj	1	risk	adj	n	negative
weaksubj	1	risk	noun	n	negative
weaksubj	1	risk-free	adj	n	positive
weaksubj	1	risky	adj	n	negative
weaksubj	1	rival	noun	n	negative
weaksubj	1	rival	verb	y	negative
weaksubj	1	rivalry	noun	n	negative
strongsubj	1	roadblocks	adj	n	negative
strongsubj	1	roadblocks	noun	n	negative
weaksubj	1	robust	adj	n	positive
weaksubj	1	rocky	adj	n	negative
strongsubj	1	rogue	adj	n	negative
strongsubj	1	rogue	noun	n	negative
strongsubj	1	rollercoaster	adj	n	negative
strongsubj	1	rollercoaster	noun	n	negative
strongsubj	1	romantic	anypos	y	positive
strongsubj	1	romantically	anypos	y	positive
strongsubj	1	romanticize	verb	y	positive
strongsubj	1	rosy	adj	n	positive
weaksubj	1	rot	noun	n	negative
weaksubj	1	rot	verb	y	negative
strongsubj	1	rotten	adj	n	negative
weaksubj	1	rough	adj	n	negative
strongsubj	1	rousing	adj	n	positive
strongsubj	1	rubbish	noun	n	negative
strongsubj	1	rude	adj	n	negative
strongsubj	1	rue	adj	n	negative
strongsubj	1	rue	verb	y	negative
strongsubj	1	ruffian	noun	n	negative
weaksubj	1	ruffle	verb	y	negative
weaksubj	1	ruin	adj	n	negative
weaksubj	1	ruin	noun	n	negative
weaksubj	1	ruin	verb	y	negative
weaksubj	1	ruinous	adj	n	negative
strongsubj	1	rumbling	adj	n	negative
strongsubj	1	rumbling	noun	n	negative
strongsubj	1	rumor	adj	n	negative
strongsubj	1	rumor	noun	n	negative
strongsubj	1	rumors	adj	n	negative
strongsubj	1	rumors	noun	n	negative
strongsubj	1	rumours	adj	n	negative
strongsubj	1	rumours	noun	n	negative
strongsubj	1	rumple	verb	y	negative
strongsubj	1	run-down	adj	n	negative
strongsubj	1	runaway	verb	n	negative
weaksubj	1	rupture	noun	n	negative
weaksubj	1	rupture	verb	y	negative
strongsubj	1	rusty	adj	n	negative
strongsubj	1	ruthless	adj	n	negative
strongsubj	1	ruthlessly	anypos	n	negative
strongsubj	1	ruthlessness	noun	n	negative
strongsubj	1	sabotage	verb	y	negative
strongsubj	1	sacred	adj	n	positive
strongsubj	1	sacrifice	adj	n	negative
strongsubj	1	sacrifice	noun	n	negative
strongsubj	1	sad	adj	n	negative
strongsubj	1	sad	anypos	y	negative
strongsubj	1	sadden	verb	y	negative
strongsubj	1	sadly	anypos	n	negative
strongsubj	1	sadness	noun	n	negative
weaksubj	1	safe	adj	n	positive
strongsubj	1	safeguard	verb	y	positive
weaksubj	1	sag	verb	y	negative
strongsubj	1	sagacity	noun	n	positive
strongsubj	1	sage	adj	n	positive
strongsubj	1	sagely	adverb	n	positive
strongsubj	1	saint	noun	n	positive
strongsubj	1	saintliness	noun	n	positive
strongsubj	1	saintly	adj	n	positive
weaksubj	1	salable	adj	n	positive
strongsubj	1	salacious	adj	n	negative
weaksubj	1	salivate	verb	y	positive
strongsubj	1	salutary	adj	n	positive
strongsubj	1	salute	verb	y	positive
strongsubj	1	salvation	noun	n	positive
strongsubj	1	sanctimonious	adj	n	negative
strongsubj	1	sanctimonious	noun	n	negative
strongsubj	1	sanctify	verb	y	positive
strongsubj	1	sanction	verb	y	positive
strongsubj	1	sanctity	noun	n	positive
strongsubj	1	sanctuary	adj	n	positive
strongsubj	1	sanctuary	noun	n	positive
strongsubj	1	sanguine	adj	n	positive
strongsubj	1	sane	adj	n	positive
strongsubj	1	sanity	adj	n	positive
strongsubj	1	sanity	noun	n	positive
strongsubj	1	sap	verb	y	negative
strongsubj	1	sarcasm	noun	n	negative
strongsubj	1	sarcastic	adj	n	negative
strongsubj	1	sarcastically	adverb	n	negative
strongsubj	1	sardonic	adj	n	negative
strongsubj	1	sardonically	adverb	n	negative
strongsubj	1	sass	noun	n	negative
strongsubj	1	sass	verb	y	negative
strongsubj	1	satirical	adj	n	negative
strongsubj	1	satirize	verb	y	negative
strongsubj	1	satisfaction	adj	n	positive
strongsubj	1	satisfaction	noun	n	positive
strongsubj	1	satisfactorily	adverb	n	positive
strongsubj	1	satisfactory	adj	n	positive
weaksubj	1	satisfy	verb	y	positive
weaksubj	1	satisfying	adj	n	positive
strongsubj	1	savage	adj	n	negative
strongsubj	1	savage	noun	n	negative
strongsubj	1	savage	verb	y	negative
strongsubj	1	savaged	adj	n	negative
strongsubj	1	savagely	anypos	n	negative
strongsubj	1	savagery	noun	n	negative
strongsubj	1	savages	noun	n	negative
weaksubj	1	savor	verb	y	positive
strongsubj	1	savvy	adj	n	positive
weaksubj	1	scandal	adj	n	negative
weaksubj	1	scandal	noun	n	negative
strongsubj	1	scandalize	verb	y	negative
strongsubj	1	scandalized	adj	n	negative
strongsubj	1	scandalous	anypos	n	negative
strongsubj	1	scandalously	anypos	n	negative
strongsubj	1	scandals	noun	n	negative
weaksubj	1	scant	adj	n	negative
strongsubj	1	scapegoat	noun	n	negative
strongsubj	1	scar	noun	n	negative
strongsubj	1	scar	verb	y	negative
strongsubj	1	scarred	adj	n	negative
weaksubj	1	scarce	adj	n	negative
strongsubj	1	scarcely	anypos	n	negative
weaksubj	1	scarcity	noun	n	negative
strongsubj	1	scare	verb	y	negative
strongsubj	1	scared	adj	n	negative
strongsubj	1	scarier	adj	n	negative
strongsubj	1	scariest	adj	n	negative
strongsubj	1	scarily	anypos	n	negative
strongsubj	1	scars	adj	n	negative
strongsubj	1	scars	noun	n	negative
strongsubj	1	scary	adj	n	negative
strongsubj	1	scary	anypos	n	negative
strongsubj	1	scathing	adj	n	negative
strongsubj	1	scathingly	anypos	n	negative
weaksubj	1	scenic	adj	n	positive
weaksubj	1	scheme	noun	n	negative
weaksubj	1	scheme	verb	y	negative
strongsubj	1	scheming	anypos	n	negative
weaksubj	1	scholarly	adj	n	neutral
strongsubj	1	scoff	verb	y	negative
strongsubj	1	scoffingly	anypos	n	negative
strongsubj	1	scold	verb	y	negative
strongsubj	1	scolding	noun	n	negative
strongsubj	1	scoldingly	anypos	n	negative
strongsubj	1	scorching	anypos	n	negative
strongsubj	1	scorchingly	anypos	n	negative
strongsubj	1	scorn	verb	y	negative
strongsubj	1	scornful	anypos	n	negative
strongsubj	1	scornfully	anypos	n	negative
strongsubj	1	scoundrel	noun	n	negative
strongsubj	1	scourge	noun	n	negative
strongsubj	1	scowl	noun	n	negative
strongsubj	1	scowl	verb	y	negative
strongsubj	1	scream	verb	y	negative
strongsubj	1	screaming	adj	n	neutral
strongsubj	1	screamingly	adverb	n	neutral
strongsubj	1	screech	noun	n	negative
strongsubj	1	screech	verb	y	negative
weaksubj	1	screw	verb	y	negative
strongsubj	1	scruples	noun	n	positive
strongsubj	1	scrupulous	adj	n	positive
strongsubj	1	scrupulously	anypos	n	positive
strongsubj	1	scrutinize	verb	y	neutral
strongsubj	1	scrutiny	adj	n	neutral
strongsubj	1	scrutiny	noun	n	neutral
strongsubj	1	scum	noun	n	negative
strongsubj	1	scummy	adj	n	negative
strongsubj	1	seamless	adj	n	positive
weaksubj	1	seasoned	adj	n	positive
strongsubj	1	second-class	adj	n	negative
weaksubj	1	second-tier	adj	n	negative
weaksubj	1	secretive	adj	n	negative
weaksubj	1	secretive	noun	n	negative
weaksubj	1	secure	adj	n	positive
weaksubj	1	securely	adverb	n	positive
weaksubj	1	security	adj	n	positive
weaksubj	1	security	noun	n	positive
weaksubj	1	sedentary	adj	n	negative
strongsubj	1	seductive	adj	n	positive
strongsubj	1	seedy	adj	n	negative
weaksubj	1	seem	anypos	y	neutral
strongsubj	1	seemingly	anypos	y	neutral
strongsubj	1	seethe	verb	y	negative
strongsubj	1	seething	adj	n	negative
weaksubj	1	selective	adj	n	positive
strongsubj	1	self-coup	adj	n	negative
strongsubj	1	self-coup	noun	n	negative
strongsubj	1	self-criticism	adj	n	negative
strongsubj	1	self-criticism	noun	n	negative
weaksubj	1	self-defeating	adj	n	negative
strongsubj	1	self-destructive	adj	n	negative
strongsubj	1	self-determination	adj	n	positive
strongsubj	1	self-determination	noun	n	positive
weaksubj	1	self-examination	adj	n	neutral
weaksubj	1	self-examination	noun	n	neutral
strongsubj	1	self-humiliation	adj	n	negative
strongsubj	1	self-humiliation	noun	n	negative
strongsubj	1	self-interest	adj	n	negative
strongsubj	1	self-interest	noun	n	negative
strongsubj	1	self-interested	anypos	n	negative
strongsubj	1	self-respect	noun	n	positive
strongsubj	1	self-satisfaction	adj	n	positive
strongsubj	1	self-satisfaction	noun	n	positive
strongsubj	1	self-serving	adj	n	negative
strongsubj	1	self-serving	noun	n	negative
weaksubj	1	self-sufficiency	adj	n	positive
weaksubj	1	self-sufficiency	noun	n	positive
weaksubj	1	self-sufficient	adj	n	positive
strongsubj	1	selfinterested	anypos	n	negative
strongsubj	1	selfish	anypos	n	negative
strongsubj	1	selfishly	anypos	n	negative
strongsubj	1	selfishness	noun	n	negative
weaksubj	1	semblance	noun	n	positive
strongsubj	1	senile	adj	n	negative
strongsubj	1	sensation	adj	n	positive
strongsubj	1	sensation	noun	n	positive
strongsubj	1	sensational	anypos	n	positive
strongsubj	1	sensationalize	anypos	y	negative
strongsubj	1	sensationally	anypos	n	positive
strongsubj	1	sensations	adj	n	positive
strongsubj	1	sensations	noun	n	positive
weaksubj	1	sense	adj	n	positive
weaksubj	1	sense	verb	y	positive
weaksubj	1	sense	noun	n	positive
strongsubj	1	senseless	adj	n	negative
strongsubj	1	senselessly	anypos	n	negative
strongsubj	1	sensible	anypos	n	positive
strongsubj	1	sensibly	anypos	n	positive
weaksubj	1	sensitive	adj	n	positive
weaksubj	1	sensitive	noun	n	positive
strongsubj	1	sensitively	anypos	y	positive
strongsubj	1	sensitivity	adj	n	positive
strongsubj	1	sensitivity	noun	n	positive
strongsubj	1	sentiment	adj	n	positive
strongsubj	1	sentiment	noun	n	positive
strongsubj	1	sentimentality	anypos	y	positive
strongsubj	1	sentimentally	anypos	y	positive
strongsubj	1	sentiments	anypos	n	positive
strongsubj	1	serene	adj	n	positive
strongsubj	1	serenity	noun	n	positive
strongsubj	1	serious	anypos	n	negative
strongsubj	1	seriously	anypos	n	negative
strongsubj	1	seriousness	noun	n	negative
strongsubj	1	sermonize	verb	y	negative
strongsubj	1	servitude	noun	n	negative
weaksubj	1	settle	adj	n	positive
strongsubj	1	set-up	adj	n	negative
strongsubj	1	set-up	noun	n	negative
weaksubj	1	sever	adj	n	negative
weaksubj	1	severe	adj	n	negative
strongsubj	1	severe	anypos	n	negative
strongsubj	1	severely	anypos	n	negative
strongsubj	1	severity	noun	n	negative
strongsubj	1	sexy	adj	n	positive
strongsubj	1	shabby	adj	n	negative
strongsubj	1	shadow	verb	y	negative
weaksubj	1	shadowy	adj	n	negative
strongsubj	1	shady	adj	n	negative
weaksubj	1	shake	verb	y	negative
weaksubj	1	shaky	adj	n	negative
weaksubj	1	shallow	adj	n	negative
strongsubj	1	sham	adj	n	negative
strongsubj	1	shambles	adj	n	negative
strongsubj	1	shame	noun	n	negative
strongsubj	1	shame	verb	y	negative
strongsubj	1	shameful	adj	n	negative
strongsubj	1	shameful	noun	n	negative
strongsubj	1	shamefully	anypos	n	negative
strongsubj	1	shamefully	noun	n	negative
strongsubj	1	shamefulness	noun	n	negative
strongsubj	1	shameless	adj	n	negative
strongsubj	1	shamelessly	anypos	n	negative
strongsubj	1	shamelessness	noun	n	negative
strongsubj	1	shark	noun	n	negative
weaksubj	1	sharp	adj	n	negative
weaksubj	1	sharply	adverb	n	negative
strongsubj	1	shatter	verb	y	negative
strongsubj	1	sheer	adj	n	negative
weaksubj	1	shelter	noun	n	positive
weaksubj	1	shelter	verb	y	positive
weaksubj	1	shield	verb	y	positive
strongsubj	1	shimmer	anypos	y	positive
strongsubj	1	shimmering	anypos	y	positive
strongsubj	1	shimmeringly	anypos	n	positive
weaksubj	1	shine	anypos	y	positive
weaksubj	1	shiny	adj	n	positive
strongsubj	1	shiny	anypos	n	positive
strongsubj	1	shirk	verb	y	negative
strongsubj	1	shirker	anypos	n	negative
weaksubj	1	shipwreck	noun	n	negative
strongsubj	1	shiver	verb	y	negative
strongsubj	1	shock	adj	n	negative
strongsubj	1	shock	noun	n	negative
strongsubj	1	shock	verb	y	negative
strongsubj	1	shocking	adj	n	negative
strongsubj	1	shockingly	anypos	n	negative
strongsubj	1	shoddy	adj	n	negative
weaksubj	1	short-lived	adj	n	negative
weaksubj	1	shortage	noun	n	negative
strongsubj	1	shortchange	verb	y	negative
strongsubj	1	shortcoming	noun	n	negative
strongsubj	1	shortcomings	noun	n	negative
strongsubj	1	shortsighted	anypos	n	negative
strongsubj	1	shortsightedness	anypos	n	negative
weaksubj	1	should	anypos	y	neutral
weaksubj	1	show	anypos	y	neutral
weaksubj	1	showdown	adj	n	negative
weaksubj	1	showdown	noun	n	negative
weaksubj	1	shred	noun	n	negative
weaksubj	1	shred	verb	y	negative
strongsubj	1	shrew	noun	n	negative
strongsubj	1	shrewd	adj	n	positive
strongsubj	1	shrewdly	adverb	n	positive
strongsubj	1	shrewdness	noun	n	positive
strongsubj	1	shriek	verb	y	negative
strongsubj	1	shrill	adj	n	negative
strongsubj	1	shrill	noun	n	negative
strongsubj	1	shrilly	anypos	n	negative
strongsubj	1	shrivel	verb	y	negative
strongsubj	1	shroud	verb	y	negative
strongsubj	1	shrouded	verb	n	negative
weaksubj	1	shrug	noun	n	negative
weaksubj	1	shrug	verb	y	negative
strongsubj	1	shun	verb	y	negative
strongsubj	1	shunned	adj	n	negative
strongsubj	1	shy	adj	n	negative
strongsubj	1	shyly	adverb	n	negative
strongsubj	1	shyness	noun	n	negative
weaksubj	1	sick	adj	n	negative
weaksubj	1	sicken	verb	y	negative
strongsubj	1	sickly	adverb	n	negative
strongsubj	1	sickening	adj	n	negative
strongsubj	1	sickening	anypos	n	negative
strongsubj	1	sickeningly	anypos	n	negative
weaksubj	1	sickness	noun	n	negative
strongsubj	1	sidetrack	verb	y	negative
strongsubj	1	sidetracked	adj	n	negative
weaksubj	1	siege	noun	n	negative
weaksubj	1	signals	adj	n	neutral
weaksubj	1	signals	noun	n	neutral
weaksubj	1	significant	adj	n	positive
weaksubj	1	significance	noun	n	positive
weaksubj	1	signify	verb	y	positive
strongsubj	1	sillily	anypos	n	negative
strongsubj	1	silly	anypos	n	negative
strongsubj	1	simmer	verb	y	negative
weaksubj	1	simple	adj	n	positive
strongsubj	1	simplicity	noun	n	positive
weaksubj	1	simplified	adj	n	positive
weaksubj	1	simplify	verb	y	positive
strongsubj	1	simplistic	adj	n	negative
strongsubj	1	simplistic	noun	n	negative
strongsubj	1	simplistically	anypos	n	negative
weaksubj	1	simply	anypos	y	neutral
strongsubj	1	sin	adj	n	negative
strongsubj	1	sin	noun	n	negative
strongsubj	1	sinful	adj	n	negative
strongsubj	1	sinfully	adverb	n	negative
strongsubj	1	sincere	adj	n	positive
strongsubj	1	sincerely	anypos	n	positive
weaksubj	1	sincerity	adj	n	positive
weaksubj	1	sincerity	noun	n	positive
strongsubj	1	sinister	adj	n	negative
strongsubj	1	sinisterly	anypos	n	negative
weaksubj	1	sinking	adj	n	negative
weaksubj	1	sinking	noun	n	negative
strongsubj	1	skeletons	adj	n	negative
strongsubj	1	skeletons	noun	n	negative
strongsubj	1	skeptical	adj	n	negative
strongsubj	1	skeptical	noun	n	negative
strongsubj	1	skeptically	anypos	n	negative
strongsubj	1	skepticism	adj	n	negative
strongsubj	1	skepticism	noun	n	negative
weaksubj	1	sketchy	adj	n	negative
weaksubj	1	skill	noun	n	positive
weaksubj	1	skilled	adj	n	positive
strongsubj	1	skillful	adj	n	positive
strongsubj	1	skillful	noun	n	positive
strongsubj	1	skillfully	adverb	n	positive
weaksubj	1	skimpy	adj	n	negative
strongsubj	1	skittish	adj	n	negative
strongsubj	1	skittish	anypos	y	negative
strongsubj	1	skittishly	anypos	n	negative
strongsubj	1	skulk	verb	y	negative
weaksubj	1	slack	adj	n	negative
strongsubj	1	slander	noun	n	negative
strongsubj	1	slander	verb	y	negative
strongsubj	1	slanderer	noun	n	negative
strongsubj	1	slanderous	adj	n	negative
strongsubj	1	slanderously	anypos	n	negative
strongsubj	1	slanders	adj	n	negative
strongsubj	1	slanders	noun	n	negative
strongsubj	1	slap	verb	y	negative
strongsubj	1	slashing	adj	n	negative
strongsubj	1	slashing	noun	n	negative
weaksubj	1	slaughter	adj	n	negative
weaksubj	1	slaughter	noun	n	negative
weaksubj	1	slaughter	verb	y	negative
weaksubj	1	slaughtered	adj	n	negative
strongsubj	1	slaves	adj	n	negative
strongsubj	1	slaves	noun	n	negative
strongsubj	1	sleazy	adj	n	negative
weaksubj	1	sleek	adj	n	positive
weaksubj	1	sleepy	adj	n	neutral
weaksubj	1	slender	adj	n	positive
weaksubj	1	slight	adj	n	negative
weaksubj	1	slight	noun	n	negative
weaksubj	1	slight	verb	y	negative
weaksubj	1	slightly	adverb	n	negative
weaksubj	1	slim	adj	n	positive
weaksubj	1	slim	noun	n	positive
strongsubj	1	slime	noun	n	negative
strongsubj	1	sloppy	adj	n	negative
strongsubj	1	sloppily	adverb	n	negative
strongsubj	1	sloth	noun	n	negative
strongsubj	1	slothful	adj	n	negative
weaksubj	1	slow	adj	n	negative
weaksubj	1	slowly	adverb	n	negative
weaksubj	1	slow-moving	adj	n	negative
weaksubj	1	slug	noun	n	negative
weaksubj	1	sluggish	adj	n	negative
weaksubj	1	slump	adj	n	negative
weaksubj	1	slump	noun	n	negative
strongsubj	1	slur	noun	n	negative
strongsubj	1	sly	adj	n	negative
strongsubj	1	smack	adj	n	negative
strongsubj	1	smack	noun	n	negative
strongsubj	1	smart	adj	n	positive
strongsubj	1	smart	verb	y	positive
strongsubj	1	smarter	adj	n	positive
strongsubj	1	smartest	anypos	n	positive
strongsubj	1	smartly	anypos	n	positive
weaksubj	1	smash	noun	n	negative
weaksubj	1	smash	verb	y	negative
weaksubj	1	smear	verb	y	negative
weaksubj	1	smelling	anypos	y	negative
strongsubj	1	smile	noun	n	positive
strongsubj	1	smile	verb	y	positive
strongsubj	1	smiling	adj	n	positive
strongsubj	1	smilingly	adverb	n	positive
strongsubj	1	smitten	verb	y	positive
strongsubj	1	smokescreen	adj	n	negative
strongsubj	1	smokescreen	noun	n	negative
strongsubj	1	smolder	verb	y	negative
strongsubj	1	smoldering	adj	n	negative
weaksubj	1	smooth	adj	n	positive
strongsubj	1	smother	verb	y	negative
strongsubj	1	smoulder	verb	y	negative
strongsubj	1	smouldering	anypos	n	negative
strongsubj	1	smug	adj	n	negative
strongsubj	1	smugly	adverb	n	negative
strongsubj	1	smut	noun	n	negative
strongsubj	1	smuttier	adj	n	negative
strongsubj	1	smuttiest	adj	n	negative
strongsubj	1	smutty	adj	n	negative
weaksubj	1	snare	noun	n	negative
weaksubj	1	snarl	noun	n	negative
weaksubj	1	snarl	verb	y	negative
weaksubj	1	snatch	verb	y	negative
weaksubj	1	sneak	noun	n	negative
weaksubj	1	sneak	verb	y	negative
weaksubj	1	sneakily	adverb	n	negative
weaksubj	1	sneaky	adj	n	negative
strongsubj	1	sneer	noun	n	negative
strongsubj	1	sneer	verb	y	negative
strongsubj	1	sneering	anypos	n	negative
strongsubj	1	sneeringly	anypos	n	negative
strongsubj	1	snub	verb	y	negative
weaksubj	1	so	anypos	y	neutral
strongsubj	1	so-cal	adj	n	negative
strongsubj	1	so-called	anypos	n	negative
strongsubj	1	sob	verb	y	negative
strongsubj	1	sober	adj	n	negative
weaksubj	1	sober	verb	y	negative
strongsubj	1	sobering	adj	n	negative
strongsubj	1	sociable	adj	n	positive
weaksubj	1	soft-spoken	adj	n	positive
strongsubj	1	soften	adj	n	positive
strongsubj	1	soften	noun	n	positive
strongsubj	1	soften	verb	y	positive
strongsubj	1	solace	verb	y	positive
weaksubj	1	solemn	adj	n	negative
weaksubj	1	solemn	noun	n	negative
strongsubj	1	solicitous	anypos	n	positive
strongsubj	1	solicitously	anypos	n	positive
strongsubj	1	solicitude	noun	n	positive
weaksubj	1	solid	adj	n	positive
weaksubj	1	solid	noun	n	positive
strongsubj	1	solidarity	adj	n	positive
strongsubj	1	solidarity	noun	n	positive
strongsubj	1	soliloquize	verb	y	neutral
strongsubj	1	somber	adj	n	negative
strongsubj	1	soothe	verb	y	positive
strongsubj	1	soothingly	anypos	n	positive
strongsubj	1	sophisticated	adj	n	positive
strongsubj	1	sore	adj	n	negative
strongsubj	1	sore	noun	n	negative
strongsubj	1	sorely	anypos	n	negative
weaksubj	1	soreness	noun	n	negative
strongsubj	1	sorrow	noun	n	negative
weaksubj	1	sorrow	verb	y	negative
strongsubj	1	sorrowful	anypos	n	negative
strongsubj	1	sorrowfully	anypos	n	negative
strongsubj	1	sorry	adj	n	negative
weaksubj	1	sound	adj	n	positive
weaksubj	1	sounding	anypos	n	negative
weaksubj	1	soundness	noun	n	positive
weaksubj	1	sour	adj	n	negative
weaksubj	1	sourly	adj	n	negative
weaksubj	1	sovereignty	adj	n	neutral
weaksubj	1	sovereignty	noun	n	neutral
weaksubj	1	spacious	adj	n	positive
strongsubj	1	spade	adj	n	negative
strongsubj	1	spade	noun	n	negative
strongsubj	1	spank	verb	y	negative
weaksubj	1	spare	verb	y	positive
weaksubj	1	sparing	adj	n	positive
weaksubj	1	sparingly	adverb	n	positive
strongsubj	1	sparkle	anypos	y	positive
weaksubj	1	sparkling	adj	n	positive
weaksubj	1	specific	adj	n	neutral
weaksubj	1	specifically	anypos	n	neutral
weaksubj	1	special	adj	n	positive
strongsubj	1	spectacular	adj	n	positive
strongsubj	1	spectacularly	anypos	n	positive
weaksubj	1	speculate	verb	y	neutral
weaksubj	1	speculation	adj	n	neutral
weaksubj	1	speculation	noun	n	neutral
weaksubj	1	speedy	adj	n	positive
strongsubj	1	spellbind	verb	y	positive
strongsubj	1	spellbinding	anypos	n	positive
strongsubj	1	spellbindingly	anypos	n	positive
strongsubj	1	spellbound	verb	y	positive
strongsubj	1	spilling	adj	n	negative
strongsubj	1	spilling	noun	n	negative
weaksubj	1	spinster	noun	n	negative
weaksubj	1	spirit	adj	n	positive
weaksubj	1	spirit	noun	n	positive
weaksubj	1	spirited	adj	n	positive
strongsubj	1	spiritless	adj	n	negative
strongsubj	1	spiritual	adj	n	positive
strongsubj	1	spiritual	noun	n	positive
strongsubj	1	spite	noun	n	negative
